product,height,width,depth,faulty,temp
1,86.22086759545466,185.9911290304121,109.68074598761046,0,520.350538885266
5,108.672420826256,221.925517347069,212.8914500643302,0,546.7215465841127
17,117.02441952632007,230.15377966468853,303.44163481792924,0,555.7659938887915
5,108.79844817977418,197.56893536903752,186.4304230093277,0,540.6885714592141
5,106.28226974336347,315.8258898733858,209.9034122188065,0,529.5993720108341
5,117.13796218618208,235.92912703587987,190.498242185851,0,539.9661002727821
5,0.0,0.0,157.91938874746995,1,534.0465007844273
5,121.45927976797611,257.8625230725755,209.65043088230763,0,539.7433787233272
5,101.03278684361419,209.55567457169406,186.29197148135285,0,539.6992996048172
17,114.12046578125617,183.71980763307664,288.26541433220393,0,560.8508286837956
5,102.18035227536174,314.16382633694485,208.95495143879964,1,553.303207095524
5,118.21352748014806,157.8808358742474,185.9845648776199,0,541.6783907250201
17,124.34517922485371,246.48367387783514,309.18986401439764,0,557.6232696624724
17,103.4354642724621,271.6245916363441,288.20168705966375,0,555.1349838230219
17,98.40825743707921,374.21621740491213,301.0166629300337,0,563.0651953651127
5,52.3148033882629,245.13523991092794,228.2536484211304,0,540.7484548418055
17,86.70734995843918,155.02831944727527,305.44640508544853,0,556.70307721697
1,69.23646951020945,350.2981658923775,100.12148099295352,0,521.7585523558834
5,114.56856553062954,306.01097228199615,210.977630120941,0,538.0160330350482
5,87.60680668204662,234.321517784962,204.7199189491428,0,540.6306875603678
5,119.68416325148318,290.9249249652303,167.98499220784768,1,550.1572717870763
1,0.0,0.0,115.6641110439499,1,518.0760424296649
17,93.1377729356495,126.44291923990276,298.5970406399529,0,558.0215855158308
17,104.75277639997779,239.1200562349659,305.70899093369303,0,553.7626181173503
5,121.18668410229677,369.93960121249916,212.17043463030487,1,546.0058627209008
1,96.18130144805485,214.90713129387547,103.08535889208882,0,509.68064160528576
17,132.87006981732875,278.01723348158714,289.55698360648415,0,563.4930948454329
1,105.79054668817624,191.36246863134843,81.19106239981411,0,526.6704853398555
5,67.975602039484,277.9190119436876,215.9677683324952,0,546.0966032284803
5,91.2856609678234,293.35121668384556,220.15735207654924,0,537.1023199263778
1,67.47412752702286,249.45111137211387,117.1042370656515,0,519.8223758144129
17,106.77001779229697,223.46611322022252,312.04955392722366,0,558.8330382268147
17,112.97591822013877,285.2843939240285,310.2769623636497,0,556.0563675984471
17,99.87903124207813,294.356172775396,283.99735796401154,0,562.5577614021556
5,125.48946866969564,252.6142015693858,219.3290220195201,0,535.58044142993
5,125.86709867234609,264.77893359894136,190.9805970804012,0,544.6172424517057
17,104.28025869531382,315.70032016020076,283.60060847865174,0,561.983656899059
5,100.46465712263971,314.24124492317276,205.58474401378703,0,542.1350781758133
17,116.26033671565844,203.08164624940542,290.4670478736108,0,555.3830142740181
1,96.41245562724596,407.1142433065138,81.46263694792835,1,525.3001410865445
1,98.81536205240876,348.28944863251036,125.80671221247685,0,519.5624318730733
1,78.95253336707464,302.76678177569073,93.24806593509172,0,515.9662920664194
1,147.7217295468662,162.91564192176642,118.90645864660348,0,520.1171103426157
5,77.78967514358771,174.76990427851976,180.80167834110097,0,541.9444369011974
1,0.0,0.0,90.05709674930407,1,517.092892723444
17,89.41037366749848,277.69824552534743,301.85495473163564,0,558.8647196184957
5,95.0069853120134,252.88381062934508,196.1961704074214,0,542.6774780543367
1,75.4168809566913,263.7466660769737,84.92290727809363,0,520.5486177759378
5,139.5757382100747,139.1117822621573,191.76555544120623,0,539.2942288235546
5,92.97301131855352,114.65348322670425,224.19859639547707,0,530.4831534874065
17,119.82864992721737,242.5335291917246,280.002723653399,0,552.6698037654998
1,106.7823216502523,285.5448782188159,77.64912852772962,0,514.7365860255068
5,0.0,0.0,218.32272864415935,1,547.2875758647918
17,102.21990449627108,197.07229640533615,297.1191181815433,1,576.069069337298
17,86.12253982476548,155.93142196586035,297.5045871237449,0,556.6207745516319
5,129.68741044687195,68.9180601869646,171.0474073280588,0,535.1018144283045
5,87.77639967637148,246.22676147351075,196.38627016289792,0,542.4333442396933
5,91.40555150107355,321.98546889195507,236.7369537845841,1,552.1539263840093
1,128.4472935308299,256.40874265122096,103.65387131003536,0,527.3201697308779
17,75.8086726852124,264.4549898612801,301.64634462157915,0,559.2725883694875
5,0.0,0.0,199.86556581995845,1,533.6661224674551
5,103.98654871051014,219.04139521195944,181.31552713412293,0,537.212935034175
5,83.9977874177766,183.1009759042393,211.53728025145372,0,535.3089083645032
5,123.8686487300863,195.95739728273116,234.3479001136429,0,536.684186410616
1,85.53717581496826,234.63576113993489,130.44949933601208,0,519.7951895170229
17,0.0,0.0,302.2615163640011,1,569.0232220073196
1,69.36269614749378,312.0471406481329,79.18767811245374,0,524.2069351322126
17,91.28332064533687,205.84988305408058,332.00618878559175,0,559.4394119333025
1,144.01165852088545,241.340113204909,106.41572933891183,1,529.9230832384097
1,84.9716964187032,195.0962696075669,79.1229299671812,0,512.5158329568231
1,100.99447055267784,223.96386752919878,107.05148716976106,0,521.5652199983933
17,121.8911051707324,257.95506949274557,284.65908475813546,0,557.0703861685391
5,109.59757565908926,189.11107239070938,195.36212130219323,0,539.4394548885984
17,87.5964065112889,280.1570839948487,291.81625405498556,0,561.5122159656668
5,91.61901774309455,246.86090958212185,208.59223869025104,0,540.7855559983908
1,108.95433658260552,203.5460961025997,99.40114465404375,1,532.6037648850627
17,112.19552264778727,334.1558715616532,282.4897123536079,0,551.2724719701614
17,116.69511868926321,252.6335537665848,329.01549381354636,0,565.9306469917776
17,109.13680782995606,236.48725510575744,282.948814876293,0,555.2712389394553
17,86.63539389243991,212.06820043285722,281.945378426921,0,558.7119878982887
1,108.25396330084486,237.3553534601335,101.48303769110233,0,518.4859857791504
5,70.58173684603607,295.7997857949638,183.20652608421167,0,544.8199345711149
17,93.31319753960878,130.84919507716177,273.87327357554346,0,564.7170281199536
17,128.90512902012784,204.5656813305904,303.02192427627165,0,559.8261031478921
5,93.9928699512318,231.68675609922016,204.10321423935196,0,543.9853013118385
1,85.58445829982742,281.6144609975428,86.04574379879557,0,520.7384410211688
5,0.0,0.0,200.85481804474713,1,544.8404487517895
17,73.69934521309905,267.2958894452197,263.83019857506287,0,565.4881972096715
5,78.39482994451795,257.69938374365734,179.1864583988418,0,543.5237880151553
1,118.76306270809536,224.1997812207452,110.85734469781426,0,517.7282363429381
17,96.47356849434966,231.6684148128226,314.79667016370485,0,562.8088369224417
17,123.49588479392088,250.70017173136915,293.70251740495246,0,559.3539432790355
17,113.06221541473109,220.15918344012857,301.14113562281256,0,556.9606186498162
17,128.02717775258125,152.66859134131806,314.41721354014925,0,563.0130044623708
1,92.47070344988975,238.085496573602,92.54201932573396,0,510.5841624240728
17,127.96385851089872,276.58419718999676,274.6772336209618,0,567.9601857157896
17,116.66817438080241,307.75761001196594,268.190716595617,0,557.7046420886036
17,78.51600606376827,321.5081761227174,313.71464507000354,0,562.4253565570589
5,122.80160246728795,293.6135926001008,203.3147666901094,0,542.676153510744
1,100.40470481138566,252.23816812061145,121.09237934957008,0,516.7862326980519
17,117.31300845423368,244.07333941568643,287.0914398605159,0,558.4638503609378
17,132.95718789879044,214.9790392313329,318.1179647005556,0,563.5286921645361
5,81.66707796085352,235.00092757644848,144.39435206395473,0,544.4482150136575
1,94.63073225129253,246.47881329450695,99.7023995897577,0,517.8472457749078
5,70.95082249237112,251.09883025954394,206.29162943088116,0,537.451234864663
1,103.01333132517796,242.44491601873546,96.73569243372586,0,527.253897329872
5,140.47682692933918,276.3962341430092,202.0408709975369,1,551.7763930473075
1,94.96133583350613,325.6581610632057,109.28369784034034,0,527.7253672674444
5,0.0,0.0,212.53881203517423,1,537.3824066746357
1,102.11245957788147,265.5284717235492,40.4604403344394,0,513.2019443545406
17,121.63744845711116,188.48258003790713,299.92967661262685,0,549.5399979106379
5,104.34568038233733,261.5448679669721,202.24867865366727,0,541.5771499940096
5,62.83491607817543,351.65010401466617,197.73039717345426,0,534.2329061928166
17,90.48768049147954,220.3276195177723,295.1804645513127,0,560.6178556213031
1,106.93180434183006,298.4928348246833,82.9194234479364,0,525.1610849142703
17,110.7535912970757,204.11592175302337,283.6398798209527,0,562.2772875793704
1,88.77223198414659,285.88342949042726,101.67920474234664,0,517.6526149658479
17,100.29895602315457,227.44195092657682,286.9975281700107,0,561.4186650362836
17,114.82167851089042,368.28566467146123,276.3657777631421,0,558.0995973335994
17,82.71874891834184,264.0827808943354,292.0492106153608,0,560.4245431739748
1,99.31730247526833,234.14809625520672,90.54102434664014,0,514.0721965487307
5,103.17256574267535,310.2058102262147,205.52450317523704,0,544.5878197916612
1,70.49058278596425,364.7362682021361,103.25210651007802,0,522.0033290214169
1,104.3576029152828,255.34612833369374,85.75733871269321,0,519.7362653487198
17,0.0,0.0,305.0000683572492,1,560.2701302933638
17,94.63894247289569,286.3319309960314,318.03160604789764,0,556.5370394807942
17,128.59408869216014,184.162533595305,298.4039576643674,0,552.2616362354303
5,47.24359221783708,260.8086783404158,211.55604924044027,0,533.316743787237
5,126.2102314498562,309.6769216189878,179.9316248022484,0,537.867332682186
17,109.69134179632479,286.34948953587644,291.1106707712848,0,560.6361118051448
1,120.80953717033012,231.53739942037276,130.86669511021,0,523.5007260247055
5,80.5130033096388,256.72509450694656,182.99715301214462,0,532.4110609940338
5,68.43278552646069,352.76242530894,210.07959157366494,0,542.7618984327802
17,88.21818274222566,224.39013716444202,317.72435674441755,0,564.5446676991152
17,138.81273820090215,233.2946516089312,308.8223228503186,0,554.873465240768
5,80.20257381414442,238.39915049824512,203.19770167925614,0,542.828842363745
17,104.85752561119048,323.84564978938204,308.6666204886681,0,562.4034801929561
1,94.62209782684577,326.0946598166379,89.25548168772123,0,512.531363768655
5,107.63410801558409,251.6049029020129,215.77881450153362,0,537.2354979841135
5,123.19019819205302,254.99866697621263,203.0563789991422,0,543.2459757765083
17,103.02666414928845,291.1658229402407,322.3556647030762,0,562.0515192868043
1,127.99342051212759,325.63998912113425,84.82856238044565,0,514.3560548809971
1,63.13638082853521,218.65065356095653,88.9923470190562,0,522.4100766613038
17,122.92694489931553,214.99669539231292,312.2563755030889,0,567.7796918468123
1,98.96525858955395,258.0071156864612,92.13649579065545,0,513.1440427176408
17,86.18104785858857,191.072088692675,320.92704431678595,0,561.8176881601426
5,109.14193066867948,302.39159011951074,166.43608761116303,0,538.8466706612436
1,71.73151940399423,215.1359501249108,83.93345508634243,0,526.9505840480816
1,67.28957776918492,288.55418099550633,88.63961469201841,0,516.8525151116431
17,85.37206526740256,264.24019697333875,312.81901520247936,0,556.9696408180441
5,68.60386780392089,300.8313658354765,217.7757954162498,0,536.555299637698
5,106.31268088837105,253.81735892974814,185.9010888344852,0,539.7786981130605
1,87.07471621382854,213.584411196448,104.27173969139302,0,519.728173991678
17,108.30082467869092,260.4663084713077,297.70565120961726,0,563.9462772249072
17,96.07512132763209,194.34616733622943,268.07674495763274,0,560.3295380059747
17,72.34087249958897,246.37902589466105,302.75412974371545,0,554.0898472115739
17,114.02416782455757,304.288888938689,296.7966183358511,0,553.9694174419673
5,52.63955903461916,281.0749873337454,231.86739803975516,0,541.5871253825588
1,73.55665049286635,215.29971528524857,119.04060348091123,0,522.8783413462869
1,86.12174031025236,235.07630509554218,101.63394163759024,0,516.4150888673922
5,94.09581235269799,333.6767144424232,191.51896522636704,0,538.1953794521246
5,76.57352871660251,276.6666701716871,191.5732512711816,0,532.6442024341243
17,95.49611910629453,250.64260046512604,334.2803513540538,0,557.6088301114773
17,107.1622994417617,241.17951465660124,281.667591519787,1,568.5598320093832
17,55.71096104462124,257.5745761360872,276.06301450632054,0,554.0917257027961
1,77.91547867790786,274.014299002341,150.05486720107262,0,527.6944363279822
17,76.4050606797932,227.5530879006322,319.2739200987228,0,550.5954657217949
5,101.71236800457002,328.87443750329606,184.48275723886772,1,544.0011443534556
5,99.69987659504358,283.17653981949815,169.8323418144929,0,540.0902622870334
17,100.42295445610152,218.10463374960565,302.9463534245291,0,558.2943233887108
1,78.63256777276985,259.63411029298743,105.8594343662217,0,523.780769807473
5,66.45946719854447,131.63694683822862,190.81589900900988,0,539.3002154732083
5,113.44758001337405,217.99170790544778,181.90019425643908,0,533.625342505988
1,113.45169622822877,251.2062875471901,103.31131427400459,0,524.6144983743361
5,95.4938206564486,201.59028991982845,174.54360309563205,0,539.2600377692462
17,128.11265998772683,157.88929168505416,296.24694685741514,0,558.3601101447083
1,0.0,0.0,115.21115904588927,1,526.2208778381917
5,89.94269777061099,243.23970714416637,193.8160685702988,0,536.9005030710638
1,70.21778529675264,275.03264727421555,112.02192701783136,0,522.3348044611787
1,81.51214995499893,254.95679254744212,94.61174388462825,0,515.5040136995354
17,0.0,0.0,324.53821458194807,1,563.5835797138174
17,0.0,0.0,307.2162955319121,1,553.3491118116541
5,112.28074952949622,244.33607637943692,170.0969962183346,0,539.5961441268399
5,87.87502333462797,245.8389078724568,185.94409462150645,0,531.3261080207164
1,104.86405381500607,217.45725881814246,68.81920740784042,0,513.3966983658087
17,83.63144180791092,230.03094750236076,283.96061395742885,0,553.9111529813567
1,55.1425288402692,224.4051698011627,104.67308130956266,0,521.0582157185042
5,106.19984556724337,240.70030340816106,191.21401157166812,0,542.3581161404794
17,69.02525774239524,224.78271831964935,307.3445372714067,0,552.1270827641987
17,90.65727401154057,250.86085170137022,308.216121822944,0,549.7267969015332
1,0.0,0.0,84.42070304045004,1,528.4222192409411
5,94.87788917314553,291.1233554380031,205.3539069500506,0,544.8970334658833
1,88.6775608224509,171.35159189422964,121.35012060392827,0,526.0011139896889
1,113.32121704080559,313.31967406843626,102.83645090017617,0,518.9421338722648
17,118.77631410890292,246.16642338124018,323.53810976104427,0,561.0181734549312
1,110.34199796735976,232.3702647841287,127.23431234897711,0,524.4512276879516
1,121.07052701478062,252.93737825263682,101.53599456574513,0,526.5214789449553
1,83.52393026633553,202.11399209540662,58.7760425075848,0,514.1454690138567
1,92.85817538513345,222.05214079422254,105.06531687985672,0,511.028479664646
5,122.41720005464632,269.64106176988855,205.44745617479512,0,532.7713269134898
